2021-06-23 00:00:00 UTC,32507.73871,6.0658E+11,57443014758
2021-06-24 00:00:00 UTC,33702.61779,6.31635E+11,39798236962
2021-06-25 00:00:00 UTC,34675.44911,6.5034E+11,31862051544
2021-06-26 00:00:00 UTC,31943.13647,5.98703E+11,38635245431
2021-06-27 00:00:00 UTC,32023.9739,6.00235E+11,36873109420
2021-06-28 00:00:00 UTC,34607.29327,6.49262E+11,34335452117
2021-06-29 00:00:00 UTC,34556.84213,6.47741E+11,32453802891
2021-06-30 00:00:00 UTC,35968.99367,6.74231E+11,35121257876
2021-07-01 00:00:00 UTC,35171.4863,6.602E+11,31024153847
2021-07-02 00:00:00 UTC,33677.56624,6.29864E+11,29129630236
2021-07-03 00:00:00 UTC,33950.78656,6.33684E+11,25084046353
2021-07-04 00:00:00 UTC,34729.89078,6.50382E+11,22986053605
2021-07-05 00:00:00 UTC,35394.21307,6.63572E+11,22727930418
2021-07-06 00:00:00 UTC,33928.13422,6.36062E+11,25894820185
2021-07-07 00:00:00 UTC,34149.98981,6.40406E+11,26106856612
2021-07-08 00:00:00 UTC,33932.25464,6.36247E+11,23692220470
2021-07-09 00:00:00 UTC,32933.5782,6.17862E+11,29065577052
2021-07-10 00:00:00 UTC,33971.29775,6.37E+11,24282108111
2021-07-11 00:00:00 UTC,33704.53847,6.32186E+11,20558304484
2021-07-12 00:00:00 UTC,34299.93802,6.43336E+11,17798828844
2021-07-13 00:00:00 UTC,33262.65435,6.23351E+11,21683885321
2021-07-14 00:00:00 UTC,32676.3838,6.13002E+11,19932531700
2021-07-15 00:00:00 UTC,32878.50187,6.16691E+11,21779069066
2021-07-16 00:00:00 UTC,31726.03883,5.95342E+11,21557729227
2021-07-17 00:00:00 UTC,31399.65313,5.88495E+11,22671859963
2021-07-18 00:00:00 UTC,31588.67135,5.92582E+11,17715455995
2021-07-19 00:00:00 UTC,31919.39392,5.97872E+11,17742105808
2021-07-20 00:00:00 UTC,30928.21191,5.80252E+11,20095540828
2021-07-21 00:00:00 UTC,29971.90378,5.61743E+11,23000299062
2021-07-22 00:00:00 UTC,32383.78113,6.05357E+11,29070652060
2021-07-23 00:00:00 UTC,32409.49977,6.07622E+11,19741588059
2021-07-24 00:00:00 UTC,33455.55127,6.27747E+11,22937379735
2021-07-25 00:00:00 UTC,34213.59993,6.42013E+11,22120323672
2021-07-26 00:00:00 UTC,35456.12466,6.64681E+11,20929083221
2021-07-27 00:00:00 UTC,37281.91809,7.01921E+11,53550491998
2021-07-28 00:00:00 UTC,39076.59377,7.32312E+11,36401287454
2021-07-29 00:00:00 UTC,40031.19824,7.51371E+11,41369107423
2021-07-30 00:00:00 UTC,39977.75694,7.50408E+11,28717414113
2021-07-31 00:00:00 UTC,41936.26148,7.86532E+11,35530501783
2021-08-01 00:00:00 UTC,41754.1666,7.84039E+11,28437941447
2021-08-02 00:00:00 UTC,39914.82976,7.47404E+11,28555173662
2021-08-03 00:00:00 UTC,39278.76651,7.3744E+11,28057528866
2021-08-04 00:00:00 UTC,38368.35401,7.20835E+11,28422901237
2021-08-05 00:00:00 UTC,39751.58458,7.47086E+11,27751046040
2021-08-06 00:00:00 UTC,40825.38194,7.68416E+11,38527930905
2021-08-07 00:00:00 UTC,42802.13717,8.03853E+11,40840608017
2021-08-08 00:00:00 UTC,44647.5776,8.38457E+11,42725276705
2021-08-09 00:00:00 UTC,43753.21786,8.21705E+11,39633218479
2021-08-10 00:00:00 UTC,46311.0019,8.61863E+11,42726733998
2021-08-11 00:00:00 UTC,45639.51402,8.54345E+11,35669862362
2021-08-12 00:00:00 UTC,45652.06013,8.57661E+11,35679832771
